metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2014,"Claiborne County",MS,us-ms-021,73.11
Nonmetropolitan,2014,"Clarke County",MS,us-ms-023,75.04
Nonmetropolitan,2014,"Clay County",MS,us-ms-025,75.1
Nonmetropolitan,2014,"Coahoma County",MS,us-ms-027,71.14
Nonmetropolitan,2014,"Covington County",MS,us-ms-031,73.58
Nonmetropolitan,2014,"Franklin County",MS,us-ms-037,74.86
Nonmetropolitan,2014,"George County",MS,us-ms-039,73.18
Nonmetropolitan,2014,"Greene County",MS,us-ms-041,75.1
Nonmetropolitan,2014,"Grenada County",MS,us-ms-043,72.67
Nonmetropolitan,2014,"Holmes County",MS,us-ms-051,71.01
Nonmetropolitan,2014,"Humphreys County",MS,us-ms-053,71.9
Nonmetropolitan,2014,"Issaquena County",MS,us-ms-055,75.74
Nonmetropolitan,2014,"Itawamba County",MS,us-ms-057,74.65
Nonmetropolitan,2014,"Jasper County",MS,us-ms-061,74.89
Nonmetropolitan,2014,"Jefferson County",MS,us-ms-063,73.35
Nonmetropolitan,2014,"Jefferson Davis County",MS,us-ms-065,73.59
Nonmetropolitan,2014,"Jones County",MS,us-ms-067,74.95
Nonmetropolitan,2014,"Kemper County",MS,us-ms-069,76.61
Nonmetropolitan,2014,"Lafayette County",MS,us-ms-071,76.82
Nonmetropolitan,2014,"Lauderdale County",MS,us-ms-075,74.89
Nonmetropolitan,2014,"Lawrence County",MS,us-ms-077,73.88
Nonmetropolitan,2014,"Leake County",MS,us-ms-079,72.83
Nonmetropolitan,2014,"Lee County",MS,us-ms-081,74.65
Nonmetropolitan,2014,"Leflore County",MS,us-ms-083,72.73
Nonmetropolitan,2014,"Lincoln County",MS,us-ms-085,74.53
Nonmetropolitan,2014,"Lowndes County",MS,us-ms-087,76.06
Nonmetropolitan,2014,"Marion County",MS,us-ms-091,72.65
Nonmetropolitan,2014,"Monroe County",MS,us-ms-095,75.67
Nonmetropolitan,2014,"Montgomery County",MS,us-ms-097,73.74
Nonmetropolitan,2014,"Neshoba County",MS,us-ms-099,73.06
Nonmetropolitan,2014,"Newton County",MS,us-ms-101,74.31
Nonmetropolitan,2014,"Noxubee County",MS,us-ms-103,74.97
Nonmetropolitan,2014,"Oktibbeha County",MS,us-ms-105,77.93
Nonmetropolitan,2014,"Panola County",MS,us-ms-107,72.7
Nonmetropolitan,2014,"Pearl River County",MS,us-ms-109,74.9
Nonmetropolitan,2014,"Pike County",MS,us-ms-113,73.42
Nonmetropolitan,2014,"Pontotoc County",MS,us-ms-115,76.97
Nonmetropolitan,2014,"Prentiss County",MS,us-ms-117,75.92
Nonmetropolitan,2014,"Quitman County",MS,us-ms-119,71.48
Nonmetropolitan,2014,"Scott County",MS,us-ms-123,74.16
Nonmetropolitan,2014,"Sharkey County",MS,us-ms-125,72.88
Nonmetropolitan,2014,"Smith County",MS,us-ms-129,75.03
Nonmetropolitan,2014,"Stone County",MS,us-ms-131,73.98
Nonmetropolitan,2014,"Sunflower County",MS,us-ms-133,71.61
Nonmetropolitan,2014,"Tallahatchie County",MS,us-ms-135,74.02
Nonmetropolitan,2014,"Tippah County",MS,us-ms-139,74.03
Nonmetropolitan,2014,"Tishomingo County",MS,us-ms-141,73.69
Nonmetropolitan,2014,"Union County",MS,us-ms-145,76.15
Nonmetropolitan,2014,"Walthall County",MS,us-ms-147,74.59
Nonmetropolitan,2014,"Warren County",MS,us-ms-149,74.3
Nonmetropolitan,2014,"Washington County",MS,us-ms-151,71.81
Nonmetropolitan,2014,"Wayne County",MS,us-ms-153,74.58
Nonmetropolitan,2014,"Webster County",MS,us-ms-155,73.01
Nonmetropolitan,2014,"Wilkinson County",MS,us-ms-157,72.38
Nonmetropolitan,2014,"Winston County",MS,us-ms-159,75.08
Nonmetropolitan,2014,"Yalobusha County",MS,us-ms-161,73.35
Nonmetropolitan,2014,"Beaverhead County",MT,us-mt-001,79.97
Nonmetropolitan,2014,"Big Horn County",MT,us-mt-003,73.62
Nonmetropolitan,2014,"Blaine County",MT,us-mt-005,76.35
Nonmetropolitan,2014,"Broadwater County",MT,us-mt-007,79.57
Nonmetropolitan,2014,"Carter County",MT,us-mt-011,79.49
Nonmetropolitan,2014,"Chouteau County",MT,us-mt-015,79.55
Nonmetropolitan,2014,"Custer County",MT,us-mt-017,77.63
Nonmetropolitan,2014,"Daniels County",MT,us-mt-019,79.14
Nonmetropolitan,2014,"Dawson County",MT,us-mt-021,78.57
Nonmetropolitan,2014,"Deer Lodge County",MT,us-mt-023,77.17
Nonmetropolitan,2014,"Fallon County",MT,us-mt-025,78.77
Nonmetropolitan,2014,"Fergus County",MT,us-mt-027,78.62
Nonmetropolitan,2014,"Flathead County",MT,us-mt-029,79.07
Nonmetropolitan,2014,"Gallatin County",MT,us-mt-031,81.98
Nonmetropolitan,2014,"Garfield County",MT,us-mt-033,80.29
Nonmetropolitan,2014,"Glacier County",MT,us-mt-035,73.58
Nonmetropolitan,2014,"Granite County",MT,us-mt-039,80.35
Nonmetropolitan,2014,"Hill County",MT,us-mt-041,77.14
Nonmetropolitan,2014,"Jefferson County",MT,us-mt-043,78.88
Nonmetropolitan,2014,"Judith Basin County",MT,us-mt-045,80.86
Nonmetropolitan,2014,"Lake County",MT,us-mt-047,78.34
Nonmetropolitan,2014,"Lewis and Clark County",MT,us-mt-049,79.18
Nonmetropolitan,2014,"Liberty County",MT,us-mt-051,81.23
Nonmetropolitan,2014,"Lincoln County",MT,us-mt-053,77.55
Nonmetropolitan,2014,"Madison County",MT,us-mt-057,80.87
Nonmetropolitan,2014,"McCone County",MT,us-mt-055,79.44
Nonmetropolitan,2014,"Meagher County",MT,us-mt-059,78.48
Nonmetropolitan,2014,"Mineral County",MT,us-mt-061,77.84
Nonmetropolitan,2014,"Musselshell County",MT,us-mt-065,76.61
Nonmetropolitan,2014,"Park County",MT,us-mt-067,80.04
Nonmetropolitan,2014,"Petroleum County",MT,us-mt-069,79.24
Nonmetropolitan,2014,"Phillips County",MT,us-mt-071,78.73
Nonmetropolitan,2014,"Pondera County",MT,us-mt-073,78.88
Nonmetropolitan,2014,"Powder River County",MT,us-mt-075,79.64
Nonmetropolitan,2014,"Powell County",MT,us-mt-077,77.54
Nonmetropolitan,2014,"Prairie County",MT,us-mt-079,79.19
Nonmetropolitan,2014,"Ravalli County",MT,us-mt-081,80.14
Nonmetropolitan,2014,"Richland County",MT,us-mt-083,77.62
Nonmetropolitan,2014,"Roosevelt County",MT,us-mt-085,71.2
Nonmetropolitan,2014,"Rosebud County",MT,us-mt-087,75.63
Nonmetropolitan,2014,"Sanders County",MT,us-mt-089,78.34
Nonmetropolitan,2014,"Sheridan County",MT,us-mt-091,77.49
Nonmetropolitan,2014,"Silver Bow County",MT,us-mt-093,76.9
Nonmetropolitan,2014,"Stillwater County",MT,us-mt-095,79.87
Nonmetropolitan,2014,"Sweet Grass County",MT,us-mt-097,80.83
Nonmetropolitan,2014,"Teton County",MT,us-mt-099,80.19
Nonmetropolitan,2014,"Toole County",MT,us-mt-101,78.48
Nonmetropolitan,2014,"Treasure County",MT,us-mt-103,79.7
Nonmetropolitan,2014,"Valley County",MT,us-mt-105,78.98
Nonmetropolitan,2014,"Wheatland County",MT,us-mt-107,79.63
Nonmetropolitan,2014,"Wibaux County",MT,us-mt-109,77.46
Nonmetropolitan,2014,"Alleghany County",NC,us-nc-005,77.86
Nonmetropolitan,2014,"Anson County",NC,us-nc-007,75.05
Nonmetropolitan,2014,"Ashe County",NC,us-nc-009,77.71
Nonmetropolitan,2014,"Avery County",NC,us-nc-011,77.58
Nonmetropolitan,2014,"Beaufort County",NC,us-nc-013,76.37
Nonmetropolitan,2014,"Bertie County",NC,us-nc-015,75.52
Nonmetropolitan,2014,"Bladen County",NC,us-nc-017,74.56
Nonmetropolitan,2014,"Camden County",NC,us-nc-029,78.96
Nonmetropolitan,2014,"Carteret County",NC,us-nc-031,78
Nonmetropolitan,2014,"Caswell County",NC,us-nc-033,76.16
Nonmetropolitan,2014,"Cherokee County",NC,us-nc-039,76.72
Nonmetropolitan,2014,"Chowan County",NC,us-nc-041,77.28
Nonmetropolitan,2014,"Clay County",NC,us-nc-043,78.43
Nonmetropolitan,2014,"Cleveland County",NC,us-nc-045,74.81
Nonmetropolitan,2014,"Columbus County",NC,us-nc-047,73.81
Nonmetropolitan,2014,"Dare County",NC,us-nc-055,79.27
Nonmetropolitan,2014,"Duplin County",NC,us-nc-061,77.14
Nonmetropolitan,2014,"Graham County",NC,us-nc-075,76.32
Nonmetropolitan,2014,"Granville County",NC,us-nc-077,77.18
Nonmetropolitan,2014,"Greene County",NC,us-nc-079,76.91
Nonmetropolitan,2014,"Halifax County",NC,us-nc-083,74.77
Nonmetropolitan,2014,"Harnett County",NC,us-nc-085,76.53
Nonmetropolitan,2014,"Hertford County",NC,us-nc-091,75.58
Nonmetropolitan,2014,"Hyde County",NC,us-nc-095,77.25
Nonmetropolitan,2014,"Jackson County",NC,us-nc-099,78.46
Nonmetropolitan,2014,"Lee County",NC,us-nc-105,76.91
Nonmetropolitan,2014,"Lenoir County",NC,us-nc-107,75.06
Nonmetropolitan,2014,"Macon County",NC,us-nc-113,78.35
Nonmetropolitan,2014,"Martin County",NC,us-nc-117,74.22
Nonmetropolitan,2014,"McDowell County",NC,us-nc-111,77.13
Nonmetropolitan,2014,"Mitchell County",NC,us-nc-121,76.8
Nonmetropolitan,2014,"Montgomery County",NC,us-nc-123,77.33
Nonmetropolitan,2014,"Moore County",NC,us-nc-125,79.67
Nonmetropolitan,2014,"Northampton County",NC,us-nc-131,76.11
Nonmetropolitan,2014,"Pasquotank County",NC,us-nc-139,77.02
Nonmetropolitan,2014,"Perquimans County",NC,us-nc-143,77.92
Nonmetropolitan,2014,"Polk County",NC,us-nc-149,78.94
Nonmetropolitan,2014,"Richmond County",NC,us-nc-153,74.14
Nonmetropolitan,2014,"Robeson County",NC,us-nc-155,73.73
Nonmetropolitan,2014,"Rutherford County",NC,us-nc-161,75.58
Nonmetropolitan,2014,"Sampson County",NC,us-nc-163,75.74
Nonmetropolitan,2014,"Scotland County",NC,us-nc-165,74.55
Nonmetropolitan,2014,"Stanly County",NC,us-nc-167,76.81
Nonmetropolitan,2014,"Surry County",NC,us-nc-171,76.73
Nonmetropolitan,2014,"Swain County",NC,us-nc-173,74.01
Nonmetropolitan,2014,"Transylvania County",NC,us-nc-175,80.33
Nonmetropolitan,2014,"Tyrrell County",NC,us-nc-177,77.51
Nonmetropolitan,2014,"Vance County",NC,us-nc-181,74.8
Nonmetropolitan,2014,"Warren County",NC,us-nc-185,77.34
Nonmetropolitan,2014,"Washington County",NC,us-nc-187,76.87
Nonmetropolitan,2014,"Watauga County",NC,us-nc-189,80.7
Nonmetropolitan,2014,"Wilkes County",NC,us-nc-193,77.2
Nonmetropolitan,2014,"Wilson County",NC,us-nc-195,76.42
Nonmetropolitan,2014,"Yancey County",NC,us-nc-199,78.08
Nonmetropolitan,2014,"Adams County",ND,us-nd-001,79.33
Nonmetropolitan,2014,"Barnes County",ND,us-nd-003,79.88
Nonmetropolitan,2014,"Benson County",ND,us-nd-005,74.36
Nonmetropolitan,2014,"Billings County",ND,us-nd-007,84.04
Nonmetropolitan,2014,"Bottineau County",ND,us-nd-009,79.85
Nonmetropolitan,2014,"Bowman County",ND,us-nd-011,78.58
Nonmetropolitan,2014,"Burke County",ND,us-nd-013,79.25
Nonmetropolitan,2014,"Cavalier County",ND,us-nd-019,80.72
Nonmetropolitan,2014,"Dickey County",ND,us-nd-021,80.18
Nonmetropolitan,2014,"Divide County",ND,us-nd-023,80.82
Nonmetropolitan,2014,"Dunn County",ND,us-nd-025,79.59
Nonmetropolitan,2014,"Eddy County",ND,us-nd-027,77.22
Nonmetropolitan,2014,"Emmons County",ND,us-nd-029,80.09
Nonmetropolitan,2014,"Foster County",ND,us-nd-031,79.42
Nonmetropolitan,2014,"Golden Valley County",ND,us-nd-033,81.26
Nonmetropolitan,2014,"Grant County",ND,us-nd-037,80.23
Nonmetropolitan,2014,"Griggs County",ND,us-nd-039,79.77
Nonmetropolitan,2014,"Hettinger County",ND,us-nd-041,80.53
Nonmetropolitan,2014,"Kidder County",ND,us-nd-043,81.18
Nonmetropolitan,2014,"LaMoure County",ND,us-nd-045,81.53
Nonmetropolitan,2014,"Logan County",ND,us-nd-047,80.68
Nonmetropolitan,2014,"McHenry County",ND,us-nd-049,80.28
Nonmetropolitan,2014,"McIntosh County",ND,us-nd-051,80.62
Nonmetropolitan,2014,"McKenzie County",ND,us-nd-053,78.29
Nonmetropolitan,2014,"McLean County",ND,us-nd-055,79.37
Nonmetropolitan,2014,"Mercer County",ND,us-nd-057,79.92
Nonmetropolitan,2014,"Mountrail County",ND,us-nd-061,76.72
Nonmetropolitan,2014,"Nelson County",ND,us-nd-063,77.58
Nonmetropolitan,2014,"Pembina County",ND,us-nd-067,80.56
Nonmetropolitan,2014,"Pierce County",ND,us-nd-069,79.48
Nonmetropolitan,2014,"Ramsey County",ND,us-nd-071,78.38
Nonmetropolitan,2014,"Ransom County",ND,us-nd-073,78.53
Nonmetropolitan,2014,"Renville County",ND,us-nd-075,79.98
Nonmetropolitan,2014,"Richland County",ND,us-nd-077,81.41
Nonmetropolitan,2014,"Rolette County",ND,us-nd-079,73.02
Nonmetropolitan,2014,"Sargent County",ND,us-nd-081,81.11
Nonmetropolitan,2014,"Sheridan County",ND,us-nd-083,82.44
Nonmetropolitan,2014,"Slope County",ND,us-nd-087,82.36
Nonmetropolitan,2014,"Stark County",ND,us-nd-089,80.68
Nonmetropolitan,2014,"Steele County",ND,us-nd-091,81.17
Nonmetropolitan,2014,"Stutsman County",ND,us-nd-093,79.46
Nonmetropolitan,2014,"Towner County",ND,us-nd-095,79.52
Nonmetropolitan,2014,"Traill County",ND,us-nd-097,80.6
Nonmetropolitan,2014,"Walsh County",ND,us-nd-099,79.14
Nonmetropolitan,2014,"Ward County",ND,us-nd-101,79.71
Nonmetropolitan,2014,"Wells County",ND,us-nd-103,80.21
Nonmetropolitan,2014,"Williams County",ND,us-nd-105,78.56
Nonmetropolitan,2014,"Adams County",NE,us-ne-001,79.59
Nonmetropolitan,2014,"Antelope County",NE,us-ne-003,81.22
Nonmetropolitan,2014,"Arthur County",NE,us-ne-005,79.9
Nonmetropolitan,2014,"Banner County",NE,us-ne-007,81.42
Nonmetropolitan,2014,"Blaine County",NE,us-ne-009,79.78
Nonmetropolitan,2014,"Boone County",NE,us-ne-011,81.06
Nonmetropolitan,2014,"Box Butte County",NE,us-ne-013,78.71
Nonmetropolitan,2014,"Boyd County",NE,us-ne-015,80
Nonmetropolitan,2014,"Brown County",NE,us-ne-017,80.4
Nonmetropolitan,2014,"Buffalo County",NE,us-ne-019,80.29
Nonmetropolitan,2014,"Burt County",NE,us-ne-021,78.84
Nonmetropolitan,2014,"Butler County",NE,us-ne-023,80.02
Nonmetropolitan,2014,"Cedar County",NE,us-ne-027,81.35
Nonmetropolitan,2014,"Chase County",NE,us-ne-029,79.38
Nonmetropolitan,2014,"Cherry County",NE,us-ne-031,80.12
Nonmetropolitan,2014,"Cheyenne County",NE,us-ne-033,79.28
Nonmetropolitan,2014,"Clay County",NE,us-ne-035,79.07
Nonmetropolitan,2014,"Colfax County",NE,us-ne-037,80.58
Nonmetropolitan,2014,"Cuming County",NE,us-ne-039,81.2
Nonmetropolitan,2014,"Custer County",NE,us-ne-041,79.27
Nonmetropolitan,2014,"Dawes County",NE,us-ne-045,79.71
Nonmetropolitan,2014,"Dawson County",NE,us-ne-047,78.96
Nonmetropolitan,2014,"Deuel County",NE,us-ne-049,79.99
Nonmetropolitan,2014,"Dodge County",NE,us-ne-053,79.2
Nonmetropolitan,2014,"Dundy County",NE,us-ne-057,78.76
Nonmetropolitan,2014,"Fillmore County",NE,us-ne-059,79.03
Nonmetropolitan,2014,"Franklin County",NE,us-ne-061,79.2
Nonmetropolitan,2014,"Frontier County",NE,us-ne-063,81.12
Nonmetropolitan,2014,"Furnas County",NE,us-ne-065,78.44
Nonmetropolitan,2014,"Gage County",NE,us-ne-067,78.97
Nonmetropolitan,2014,"Garden County",NE,us-ne-069,78.43
Nonmetropolitan,2014,"Garfield County",NE,us-ne-071,79.46
Nonmetropolitan,2014,"Gosper County",NE,us-ne-073,79.86
Nonmetropolitan,2014,"Grant County",NE,us-ne-075,79.71
Nonmetropolitan,2014,"Greeley County",NE,us-ne-077,80.43
Nonmetropolitan,2014,"Harlan County",NE,us-ne-083,79.94
Nonmetropolitan,2014,"Hayes County",NE,us-ne-085,82.14
Nonmetropolitan,2014,"Hitchcock County",NE,us-ne-087,79.17
Nonmetropolitan,2014,"Holt County",NE,us-ne-089,80.49
Nonmetropolitan,2014,"Hooker County",NE,us-ne-091,80.35
Nonmetropolitan,2014,"Jefferson County",NE,us-ne-095,78.98
Nonmetropolitan,2014,"Johnson County",NE,us-ne-097,79.37
Nonmetropolitan,2014,"Kearney County",NE,us-ne-099,79.65
Nonmetropolitan,2014,"Keith County",NE,us-ne-101,79.24
Nonmetropolitan,2014,"Keya Paha County",NE,us-ne-103,81.14
Nonmetropolitan,2014,"Kimball County",NE,us-ne-105,78.34
Nonmetropolitan,2014,"Knox County",NE,us-ne-107,79.44
Nonmetropolitan,2014,"Lincoln County",NE,us-ne-111,79.14
Nonmetropolitan,2014,"Logan County",NE,us-ne-113,79.21
Nonmetropolitan,2014,"Loup County",NE,us-ne-115,81.1
Nonmetropolitan,2014,"Madison County",NE,us-ne-119,79.26
Nonmetropolitan,2014,"McPherson County",NE,us-ne-117,82.41
Nonmetropolitan,2014,"Morrill County",NE,us-ne-123,78.3
Nonmetropolitan,2014,"Nance County",NE,us-ne-125,78.45
Nonmetropolitan,2014,"Nemaha County",NE,us-ne-127,79.29
Nonmetropolitan,2014,"Nuckolls County",NE,us-ne-129,80.12
Nonmetropolitan,2014,"Otoe County",NE,us-ne-131,79.66
Nonmetropolitan,2014,"Pawnee County",NE,us-ne-133,79.8
Nonmetropolitan,2014,"Perkins County",NE,us-ne-135,80.3
Nonmetropolitan,2014,"Phelps County",NE,us-ne-137,79.86
Nonmetropolitan,2014,"Pierce County",NE,us-ne-139,80.4
Nonmetropolitan,2014,"Platte County",NE,us-ne-141,80.68
Nonmetropolitan,2014,"Polk County",NE,us-ne-143,80.64
Nonmetropolitan,2014,"Red Willow County",NE,us-ne-145,79.37
Nonmetropolitan,2014,"Richardson County",NE,us-ne-147,78.34
Nonmetropolitan,2014,"Rock County",NE,us-ne-149,80.22
Nonmetropolitan,2014,"Saline County",NE,us-ne-151,79.27
Nonmetropolitan,2014,"Scotts Bluff County",NE,us-ne-157,78.09
Nonmetropolitan,2014,"Sheridan County",NE,us-ne-161,79.07
Nonmetropolitan,2014,"Sherman County",NE,us-ne-163,80.24
Nonmetropolitan,2014,"Sioux County",NE,us-ne-165,82.57
Nonmetropolitan,2014,"Stanton County",NE,us-ne-167,81.18
Nonmetropolitan,2014,"Thayer County",NE,us-ne-169,79.7
Nonmetropolitan,2014,"Thomas County",NE,us-ne-171,80.56
Nonmetropolitan,2014,"Thurston County",NE,us-ne-173,73.88
Nonmetropolitan,2014,"Valley County",NE,us-ne-175,80.53
Nonmetropolitan,2014,"Wayne County",NE,us-ne-179,82.82
Nonmetropolitan,2014,"Webster County",NE,us-ne-181,78.78
Nonmetropolitan,2014,"Wheeler County",NE,us-ne-183,81.12
Nonmetropolitan,2014,"York County",NE,us-ne-185,80.44
Nonmetropolitan,2014,"Belknap County",NH,us-nh-001,79.68
Nonmetropolitan,2014,"Carroll County",NH,us-nh-003,80.82
Nonmetropolitan,2014,"Cheshire County",NH,us-nh-005,80.08
Nonmetropolitan,2014,"Coos County",NH,us-nh-007,78.19
Nonmetropolitan,2014,"Grafton County",NH,us-nh-009,80.86
Nonmetropolitan,2014,"Merrimack County",NH,us-nh-013,79.89
Nonmetropolitan,2014,"Sullivan County",NH,us-nh-019,79.5
Nonmetropolitan,2014,"Catron County",NM,us-nm-003,80.07
Nonmetropolitan,2014,"Chaves County",NM,us-nm-005,76.68
Nonmetropolitan,2014,"Cibola County",NM,us-nm-006,76.82
Nonmetropolitan,2014,"Colfax County",NM,us-nm-007,78.54
Nonmetropolitan,2014,"Curry County",NM,us-nm-009,77.53
Nonmetropolitan,2014,"De Baca County",NM,us-nm-011,77.61
Nonmetropolitan,2014,"Eddy County",NM,us-nm-015,76.25
Nonmetropolitan,2014,"Grant County",NM,us-nm-017,78.25
Nonmetropolitan,2014,"Guadalupe County",NM,us-nm-019,76.89
Nonmetropolitan,2014,"Harding County",NM,us-nm-021,80.83
Nonmetropolitan,2014,"Hidalgo County",NM,us-nm-023,78.14
Nonmetropolitan,2014,"Lea County",NM,us-nm-025,76.18
Nonmetropolitan,2014,"Lincoln County",NM,us-nm-027,79.97
Nonmetropolitan,2014,"Los Alamos County",NM,us-nm-028,83.49
Nonmetropolitan,2014,"Luna County",NM,us-nm-029,77.22
Nonmetropolitan,2014,"McKinley County",NM,us-nm-031,74.86
Nonmetropolitan,2014,"Mora County",NM,us-nm-033,78.75
Nonmetropolitan,2014,"Otero County",NM,us-nm-035,78
Nonmetropolitan,2014,"Quay County",NM,us-nm-037,76.02
Nonmetropolitan,2014,"Rio Arriba County",NM,us-nm-039,75.35
Nonmetropolitan,2014,"Roosevelt County",NM,us-nm-041,77.91
Nonmetropolitan,2014,"San Miguel County",NM,us-nm-047,76.67
Nonmetropolitan,2014,"Sierra County",NM,us-nm-051,74.9
Nonmetropolitan,2014,"Socorro County",NM,us-nm-053,76.52
Nonmetropolitan,2014,"Taos County",NM,us-nm-055,79.98
Nonmetropolitan,2014,"Union County",NM,us-nm-059,77.62
Nonmetropolitan,2014,"Churchill County",NV,us-nv-001,76.55
Nonmetropolitan,2014,"Douglas County",NV,us-nv-005,81.07
Nonmetropolitan,2014,"Elko County",NV,us-nv-007,78.31
Nonmetropolitan,2014,"Esmeralda County",NV,us-nv-009,75.48
Nonmetropolitan,2014,"Eureka County",NV,us-nv-011,77.54
Nonmetropolitan,2014,"Humboldt County",NV,us-nv-013,76.37
Nonmetropolitan,2014,"Lander County",NV,us-nv-015,76.62
Nonmetropolitan,2014,"Lincoln County",NV,us-nv-017,76.68
Nonmetropolitan,2014,"Lyon County",NV,us-nv-019,76.6
Nonmetropolitan,2014,"Mineral County",NV,us-nv-021,74.26
Nonmetropolitan,2014,"Nye County",NV,us-nv-023,74.1
Nonmetropolitan,2014,"Pershing County",NV,us-nv-027,78.36
Nonmetropolitan,2014,"White Pine County",NV,us-nv-033,76.74
Nonmetropolitan,2014,"Allegany County",NY,us-ny-003,79.05
Nonmetropolitan,2014,"Cattaraugus County",NY,us-ny-009,78.32
Nonmetropolitan,2014,"Cayuga County",NY,us-ny-011,80.06
Nonmetropolitan,2014,"Chautauqua County",NY,us-ny-013,78.97
Nonmetropolitan,2014,"Chenango County",NY,us-ny-017,78.64
Nonmetropolitan,2014,"Clinton County",NY,us-ny-019,79.18
Nonmetropolitan,2014,"Columbia County",NY,us-ny-021,79.49
Nonmetropolitan,2014,"Cortland County",NY,us-ny-023,79
Nonmetropolitan,2014,"Delaware County",NY,us-ny-025,79.54
Nonmetropolitan,2014,"Essex County",NY,us-ny-031,80.11
Nonmetropolitan,2014,"Franklin County",NY,us-ny-033,79.17
Nonmetropolitan,2014,"Fulton County",NY,us-ny-035,78.88
Nonmetropolitan,2014,"Genesee County",NY,us-ny-037,79.2
Nonmetropolitan,2014,"Greene County",NY,us-ny-039,78.61
Nonmetropolitan,2014,"Hamilton County",NY,us-ny-041,79.3
Nonmetropolitan,2014,"Lewis County",NY,us-ny-049,80.12
Nonmetropolitan,2014,"Montgomery County",NY,us-ny-057,78.77
Nonmetropolitan,2014,"Otsego County",NY,us-ny-077,80.14
Nonmetropolitan,2014,"Schuyler County",NY,us-ny-097,79.18
Nonmetropolitan,2014,"Seneca County",NY,us-ny-099,79.2
Nonmetropolitan,2014,"St. Lawrence County",NY,us-ny-089,78.74
Nonmetropolitan,2014,"Steuben County",NY,us-ny-101,78.61
Nonmetropolitan,2014,"Sullivan County",NY,us-ny-105,78.03
Nonmetropolitan,2014,"Wyoming County",NY,us-ny-121,79.31
Nonmetropolitan,2014,"Adams County",OH,us-oh-001,75.15
Nonmetropolitan,2014,"Ashland County",OH,us-oh-005,78.78
Nonmetropolitan,2014,"Ashtabula County",OH,us-oh-007,76.64
Nonmetropolitan,2014,"Athens County",OH,us-oh-009,76.9
Nonmetropolitan,2014,"Auglaize County",OH,us-oh-011,79.16
Nonmetropolitan,2014,"Champaign County",OH,us-oh-021,77.39
Nonmetropolitan,2014,"Clinton County",OH,us-oh-027,76.81
Nonmetropolitan,2014,"Columbiana County",OH,us-oh-029,77.63
Nonmetropolitan,2014,"Coshocton County",OH,us-oh-031,77.5
Nonmetropolitan,2014,"Crawford County",OH,us-oh-033,77.2
Nonmetropolitan,2014,"Darke County",OH,us-oh-037,78.69
Nonmetropolitan,2014,"Defiance County",OH,us-oh-039,78.68
Nonmetropolitan,2014,"Erie County",OH,us-oh-043,77.96
Nonmetropolitan,2014,"Fayette County",OH,us-oh-047,75.34
Nonmetropolitan,2014,"Gallia County",OH,us-oh-053,75.55
Nonmetropolitan,2014,"Guernsey County",OH,us-oh-059,76.8
Nonmetropolitan,2014,"Hancock County",OH,us-oh-063,79.46
Nonmetropolitan,2014,"Hardin County",OH,us-oh-065,76.89
Nonmetropolitan,2014,"Harrison County",OH,us-oh-067,76.35
Nonmetropolitan,2014,"Henry County",OH,us-oh-069,79.47
Nonmetropolitan,2014,"Highland County",OH,us-oh-071,76.12
Nonmetropolitan,2014,"Holmes County",OH,us-oh-075,79.37
Nonmetropolitan,2014,"Huron County",OH,us-oh-077,77.67
Nonmetropolitan,2014,"Jackson County",OH,us-oh-079,74.58
Nonmetropolitan,2014,"Knox County",OH,us-oh-083,78.21
Nonmetropolitan,2014,"Logan County",OH,us-oh-091,77.3
